d55151,72.540001
d55152,128.139999
d55153,36.950001
d55154,69.080002
d55155,89.919998
d55156,84.900002
d55157,63.740002
d55158,73.550003
d55159,64.07
d55160,100.269997
d55161,108.290001
d55162,48.439999
d55163,95.43
d55164,172.669998
d55165,107.459999
d55166,74.519997
d55167,127.419998
d55168,76.959999
d55169,137.509995
d55170,72.940002
d55171,153.300003
d55172,53.737499
d55173,18.99
d55174,49.369999
d55175,82.379997
d55176,78.669998
d55177,65.690002
d55178,36.759998
d55179,80.419998
d55180,57.470001
d55181,94.010002
d55182,58
d55183,15.59
d55184,47.77
d55185,113.199997
d55186,30.15
d55187,73.769997
d55188,60.959999
d55189,47.790001
d55190,111.639999
d55191,88.349998
d55192,76.746727
d55193,37.990002
d55194,19.07
d55195,154.110001
d55196,139.850006
d55197,107.300003
d55198,58.060001
d55199,84.989998
d55200,45.849998
d55201,17.049999
d55202,25.23
d55203,5.02
d55204,562.196472
d55205,52.98
d55206,71.980003
d55207,50.759998
d55208,31.459999
d55209,50.349998
d55210,70.400002
d55211,102.510002
d55212,57.950001
d55213,66.870003
d55214,15.2
d55215,113.339996
d55216,73.853714
d55217,113.959999
d55218,30.245001
d55219,35.16
d55220,84.830002
d55221,59.349998
d55222,65.519997
d55223,59.279999
d55224,87.239998
d55225,76.080002
d55226,21.209999
d55227,189.860001
d55228,74.019997
d55229,249.889999
d55230,86.470001
d55231,13.49
d55232,127.379997
d55233,108.449997
d55234,110.010002
d55235,47.32
d55236,79.529999
d55237,43.259998
d55238,15.01
d55239,71.915001
d55240,20.200001
d55241,94.07
d55242,90.940002
d55243,52.16
d55244,73.831879
d55245,53.529999
d55246,39.959999
d55247,145.429993
d55248,97.620003
d55249,62.220001
d55250,93.77037
d55251,30.184999
d55252,108.129997
d55253,68.668686
d55254,45.029999
d55255,94.220001
d55256,83.419998
d55257,136.050003
d55258,62.755714
d55259,77.260002
d55260,68.010002
d55261,45.889999
d55262,17.07
d55263,19.049999
d55264,55.84
d55265,27.07
d55266,18.360001
d55267,48.990002
d55268,39.66
d55269,37.09
d55270,133.669998
d55271,16.66
d55272,43.689999
d55273,81.760002
d55274,40
d55275,63.610001
d55276,24.709999
d55277,29.889999
d55278,74.489998
d55279,18.969999
d55280,86.919998
d55281,72.080002
d55282,128.929993
d55283,40.834999
d55284,768.789978
d55285,35.32
d55286,72.199997
d55287,118.82
d55288,82.07
d55289,72.631004
d55290,324.079987
d55291,63.963612
d55292,49.790001
d55293,88.669998
d55294,64.120003
d55295,21.309999
d55296,79.230003
d55297,332.314392
d55298,45.209999
d55299,115.620003
d55300,83.580002
d55301,18.610001
d55302,44.450001
d55303,87.309998
d55304,87.559998
d55305,250.330002
d55306,25.725
d55307,16.49
d55308,42.009998
d55309,80.940002
d55310,23.059999
d55311,51.884998
d55312,3.32
d55313,109.220001
d55314,80.099998
d55315,80.18
d55316,108.779999
d55317,110.760002
d55318,53.970001
d55319,70.599998
d55320,96.919998
d55321,101.949997
d55322,21.370001
d55323,29.700001
d55324,76.339996
d55325,111.730003
d55326,61.43
d55327,155.580002
d55328,44.049999
d55329,82.910004
d55330,41.93
d55331,36.189999
d55332,18.27
d55333,114.040001
d55334,7.21
d55335,12.5
d55336,110.239998
d55337,71.220001
d55338,76.760002
d55339,16.65
d55340,59.970463
d55341,29.74
d55342,26.145
d55343,79.550003
d55344,77.949997
d55345,71.980003
d55346,62.577709
d55347,29.51
d55348,119.190002
d55349,29.65
d55350,72.130768
d55351,23.35
d55352,25.360001
d55353,84.68
d55354,31.4
d55355,59.43
d55356,23.549999
d55357,120.470001
d55358,79.160004
d55359,181.199997
d55360,177.779999
d55361,91.209999
d55362,102.389999
d55363,100.550003
d55364,66.830002
d55365,31.530001
d55366,61.450001
d55367,19.844999
d55368,92.540001
d55369,8.51
d55370,77.260002
d55371,77.720001
d55372,52.360001
d55373,118.120003
d55374,14.4
d55375,39.470001
d55376,26.34
d55377,120.449997
d55378,53.009998
d55379,69.559998
d55380,42.630001
d55381,715.23999
d55382,68.040001
d55383,111
d55384,141.139999
d55385,1767.380005
d55386,185.309998
d55387,31.959999
d55388,34.310001
d55389,26.42
d55390,46.98
d55391,55.889999
d55392,75.032753
d55393,40.970001
d55394,1356.079956
d55395,91.309998
d55396,61.990002
d55397,31.93
d55398,47.18
d55399,100
d55400,22.370001
d55401,98.599998
d55402,17.360001
d55403,59.560001
d55404,144.619995
d55405,34.619999
d55406,61.821384
d55407,55.93
d55408,697.77002
d55409,18.040001
d55410,157.389999
d55411,193060
d55412,59.689999
d55413,69.349998
d55414,26.27
d55415,72.751091
d55416,91.989998
d55417,44.27
d55418,435.029388
d55419,111.449997
d55420,67.910004
d55421,132.460007
d55422,15
d55423,103.019997
d55424,95.599998
d55425,108.230003
d55426,94.919998
d55427,32.310001
d55428,103.769997
d55429,594.447937
d55430,33.73
d55431,53.299999
d55432,24.219999
d55433,13.35
d55434,29.92
d55435,101
d55436,29.43
d55437,77.919998
d55438,107.980003
d55439,44.27
d55440,67.389999
d55441,30.389999
d55442,110.830002
d55443,67.720001
d55444,50.369999
d55445,39.939999
d55446,24.059999
d55447,64.099998
d55448,17.129999
d55449,15.09
d55450,71.720001
d55451,31.870001
d55452,18.02
d55453,41.25
d55454,54.380001
d55455,41.98
d55456,58.450001
d55457,90.75
d55458,68.089996
d55459,38.310001
d55460,93.919998
d55461,134.25
d55462,103.25
d55463,87.389999
d55464,79.169998
d55465,57.950001
d55466,92.029999
d55467,114.510002
d55468,69.540001
d55469,82.550003
d55470,41.09
d55471,77.480003
d55472,61
d55473,99.410004
d55474,40.990002
d55475,104.599998
d55476,94.470001
d55477,26.549999
d55478,71.43
d55479,127.879997
d55480,68.629997
d55481,137.410004
d55482,65.470001
d55483,41.509998
d55484,160.570007
d55485,52.91
d55486,167.889999
d55487,107.110001
d55488,42.18
d55489,59.628506
d55490,9.68
d55491,86.599998
d55492,38.490002
d55493,67.639999
d55494,49.290001
d55495,9.55
d55496,209222
d55497,81.279999
d55498,68.010002
d55499,74.870003
d55500,69.089996
d55501,115.529999
d55502,101.809998
d55503,92.470001
d55504,25.85
d55505,614.659973
d55506,66.900002
d55507,21.639999
d55508,114.879997
d55509,83.860001
d55510,90.330002
d55511,98.279999
d55512,34.93
d55513,84.349998
d55514,109.360001
d55515,27.35
d55516,89.900002
d55517,114.239998
d55518,1368.319946
d55519,84.230003
d55520,40.959999
d55521,56.419998
d55522,124.589996
d55523,65.389999
d55524,17.860001
d55525,57.849998
d55526,69.75
d55527,28.700001
d55528,31.32
d55529,69.129997
d55530,137.899994
d55531,320.410004
d55532,76.339996
d55533,113.849998
d55534,268.329987
d55535,374.089996
d55536,54.18
d55537,81.410004
d55538,32.110001
d55539,47.459999
d55540,18.139999
d55541,23.65
d55542,21.790001
d55543,265.25
d55544,25.309999
d55545,402.441559
d55546,27.84
d55547,34.68
d55548,42.220001
d55549,64.07
d55550,84.099998
d55551,60.48
d55552,97.43
d55553,52.220001
d55554,124.980003
d55555,17.15
d55556,24.83
d55557,34.650002
d55558,61.990002
d55559,79.129997
d55560,72.5
d55561,135.440002
d55562,128.190002
d55563,61.380001
d55564,66.669998
d55565,36.369999
d55566,59.75
d55567,65.809998
d55568,21.18
d55569,57.049999
d55570,2.77
d55571,38.82
d55572,79.760002
d55573,48.84
d55574,42.57
d55575,17
d55576,91.150002
d55577,119.540001
d55578,14.75
d55579,95.160004
d55580,5.66
d55581,51.77
d55582,47.290001
d55583,22.93
d55584,18.200001
d55585,46.84
d55586,535.219971
d55587,200050
d55588,43.139999
d55589,82.809998
d55590,133.039993
d55591,114.050003
d55592,63.27
d55593,112.82
d55594,92.379997
d55595,53.779999
d55596,148.839996
d55597,7.41
d55598,28.49
d55599,23.48
d55600,21.530001
d55601,106.25
d55602,46.027294
d55603,77.290001
d55604,73.980003
d55605,27.51
d55606,97.540001
d55607,61.77
d55608,69.260002
d55609,42.919998
d55610,31.08
d55611,43.040001
d55612,99.32
d55613,130.080002
d55614,90.610001
d55615,88.199997
d55616,36.59
d55617,38.150002
d55618,127.639999
d55619,60.939999
d55620,39.939999
d55621,42.200001
d55622,61.451965
d55623,186759
d55624,1353.369995
d55625,92.519997
d55626,56.32
d55627,1124.01001
d55628,65.25
d55629,137.449997
d55630,82.860001
d55631,71.779999
d55632,114.5
d55633,38.82
d55634,37.040001
d55635,79.230003
d55636,30.299999
d55637,66.370003
d55638,21.57
d55639,62.990002
d55640,57.299999
d55641,44.630001
d55642,115.330002
d55643,278.359985
d55644,162.190002
d55645,17.799999
d55646,71.029999
d55647,134.669998
d55648,72.120003
d55649,131.720001
d55650,34.880001
d55651,13.73
d55652,116.339996
d55653,48.830002
d55654,59.473736
d55655,74.525711
d55656,93.120003
d55657,164.070007
d55658,55.790001
d55659,133.419998
d55660,20.09
d55661,81.900002
d55662,15.05
d55663,80.379997
d55664,108.279999
d55665,16.01
d55666,20.950001
d55667,21.870001
d55668,1554.98999
d55669,46.869999
d55670,111
d55671,33.860001
d55672,183.440002
d55673,84.849998
d55674,48.130001
d55675,71.45565
d55676,260.160004
d55677,38.5
d55678,133.360001
d55679,77.625
d55680,9.75
d55681,97.900002
d55682,114.860001
d55683,73.07
d55684,73.360001
d55685,48.950001
d55686,26.01
d55687,107.040001
d55688,22.73
d55689,20.59
d55690,72.379913
d55691,27.205
d55692,39.209999
d55693,89.739998
d55694,47.84
d55695,74.949997
d55696,64.690002
d55697,103.550003
d55698,62.077332
d55699,101.897064
d55700,29.309999
d55701,8.97
d55702,106.190002
d55703,49.810001
d55704,44.139999
d55705,71.75
d55706,37.540001
d55707,122.080002
d55708,63.75
d55709,57.849998
d55710,121.849998
d55711,27.719999
d55712,93.611214
d55713,89.980003
d55714,19.450001
d55715,67.720001
d55716,35.709999
d55717,93.080002
d55718,59.939999
d55719,39.93
d55720,100.650002
d55721,48.459999
d55722,15.32
d55723,40.07
d55724,54.189999
d55725,104.879997
d55726,73.510002
d55727,97.220001
d55728,16.870001
d55729,111.5
d55730,202.770004
d55731,22.629999
d55732,71.25
d55733,98.110001
d55734,74.919998
d55735,44.240002
d55736,72.102119
d55737,22.120001
d55738,44.52
d55739,35.18
d55740,101.669998
d55741,100.116554
d55742,527.411987
d55743,50.290001
d55744,14.19
d55745,59.43
d55746,41.720001
d55747,34.919998
d55748,134.970001
d55749,56.389999
d55750,30.959999
d55751,162.300003
d55752,47.650002
d55753,118.93
d55754,19.18
d55755,39.009998
d55756,46.040001
d55757,113.080002
d55758,17.870001
d55759,46.09
d55760,37.060001
d55761,59.27
d55762,30.040001
d55763,20.4
d55764,29.469999
d55765,132.410004
d55766,102.160004
d55767,1079.959961
d55768,52.080002
d55769,110.360001
d55770,37.790001
d55771,106.470001
d55772,34.439999
d55773,56.009998
d55774,101.459999
d55775,113.922989
d55776,67.870003
d55777,100.269997
d55778,90.889999
d55779,114.940002
d55780,239.440002
d55781,72.959999
d55782,39.27
d55783,49.150002
d55784,45.880001
d55785,805.02002
d55786,78.690002
d55787,28.264999
d55788,82.529999
d55789,66.457985
d55790,58.639999
d55791,93.720001
d55792,129.850006
d55793,42.52
d55794,71.449997
d55795,46.639999
d55796,54.34
d55797,72.739998
d55798,80.982536
d55799,15.8
d55800,34.779999
d55801,27.616009
d55802,34.259998
d55803,76.639999
d55804,815.690002
d55805,39.43
d55806,94.339996
d55807,84.489998
d55808,98.440002
d55809,124.489998
d55810,69.589996
d55811,31.65
d55812,91.870003
d55813,68.639999
d55814,73.349998
d55815,79.949997
d55816,35.400002
d55817,40.349998
d55818,75.949783
d55819,71.239998
d55820,118.190002
d55821,45.57
d55822,95.660004
d55823,81.910004
d55824,12.12
d55825,112.82
d55826,87.239998
d55827,17.59
d55828,71.449997
d55829,119.769997
d55830,494.811493
d55831,76.599998
d55832,87.949997
d55833,21.950001
d55834,41.539043
d55835,29.625
d55836,48.830002
d55837,110.959999
d55838,84.510002
d55839,42.403336
d55840,73.482536
d55841,46.200001
d55842,88.059998
d55843,53.349998
d55844,190500
d55845,66.230003
d55846,52.240002
d55847,103.647743
d55848,41.57
d55849,79
d55850,30.875
d55851,126.110001
d55852,806.650024
d55853,14.02
d55854,758.039978
d55855,152.110001
d55856,23.84
d55857,60.330002
d55858,39.110001
d55859,24.52
d55860,132.600006
d55861,78.68
d55862,57.279999
d55863,50.400002
d55864,70.709999
d55865,34.459999
d55866,134.059998
d55867,18.07
d55868,37.470001
d55869,78.120003
d55870,113.650002
d55871,69.269997
d55872,177.029999
d55873,116.080002
d55874,15.5
d55875,16.5
d55876,39.759998
d55877,97.160004
d55878,101.440002
d55879,324.570007
d55880,46.810001
d55881,50.560001
d55882,49.16
d55883,57.580002
d55884,73.550003
d55885,135.100006
d55886,49.939999
d55887,12.81
d55888,270.820007
d55889,35.759998
d55890,83.239998
d55891,63.27
d55892,45.93
d55893,20.23
d55894,194.389999
d55895,65.050003
d55896,19.27
d55897,116.300003
d55898,39.98
d55899,66.019997
d55900,93.050003
d55901,49.709999
d55902,211.770004
d55903,57.790001
d55904,22.465
d55905,44.689999
d55906,30.42
d55907,67.010002
d55908,42.240002
d55909,60.089993
d55910,51.360001
d55911,73.080002
d55912,34.16
d55913,96.879997
d55914,67.110001
d55915,10.83
d55916,47.25
d55917,37.09
d55918,56.049999
d55919,128.559998
d55920,54.880001
d55921,335.640015
d55922,152.520004
d55923,74.150002
d55924,102.190002
d55925,41.91
d55926,18.35
d55927,119.82
d55928,80.370003
d55929,13.19
d55930,179.570007
d55931,25.110001
d55932,37.099998
d55933,114.93
d55934,51.400002
d55935,50.150002
d55936,71.760002
d55937,30.790001
d55938,76.091705
d55939,30.09
d55940,56.330002
d55941,37.389999
d55942,84.470177
d55943,24.26
d55944,110.800003
d55945,119
d55946,70.310844
d55947,74.248459
d55948,119.370003
d55949,21.790001
d55950,1287.22998
d55951,330.869995
d55952,612.719971
d55953,295.820007
d55954,528.319519
d55955,29.379999
d55956,78.275108
d55957,82.190002
d55958,74.139999
d55959,82.389999
d55960,18.65
d55961,65.18
d55962,2.75
d55963,125.330002
d55964,35.880001
d55965,50.259998
d55966,124.25
d55967,58.869999
d55968,43.630001
d55969,130.360001
d55970,83.68
d55971,96.260002
d55972,80.160004
d55973,173.320007
d55974,65.080002
d55975,74.949997
d55976,41.09
d55977,61.740002
d55978,39.4025
d55979,51.43
d55980,52.3675
d55981,10.64
d55982,28.190001
d55983,115.839996
d55984,100.139999
d55985,46.75
d55986,21.9
d55987,88.519997
d55988,52.380001
d55989,75.436684
d55990,40.299999
d55991,50.16
d55992,115.559998
d55993,89.629997
d55994,259.25
d55995,50.389999
d55996,76.160004
d55997,1179.939941
d55998,46.029999
d55999,13.1
d56000,82.480003
d56001,16.52
d56002,62.709999
d56003,44.200001
d56004,142.130005
d56005,60.330002
d56006,43.689999
d56007,109.809998
d56008,16.85
d56009,95.330002
d56010,76.059998
d56011,42.75
d56012,75.230003
d56013,526.893433
d56014,63.060001
d56015,43.740002
d56016,44.240002
d56017,79.940002
d56018,27.26
d56019,29.59
d56020,47.68
d56021,62.02
d56022,34.189999
d56023,77.389999
d56024,21.67
d56025,85.260002
d56026,52.290001
d56027,102.18
d56028,49.529999
d56029,1332.130005
d56030,69.934494
d56031,79.209999
d56032,1205.599976
d56033,56.91
d56034,218000
d56035,90.519997
d56036,180.669998
d56037,76.419998
d56038,78.400002
d56039,68.440002
d56040,142.270004
d56041,91.629997
d56042,60.970001
d56043,35.07
d56044,26.24
d56045,57.900002
d56046,56.68
d56047,199.720001
d56048,82.830002
d56049,72.410004
d56050,19.200001
d56051,105.959999
d56052,37.450001
d56053,508.852692
d56054,50.5
d56055,113.589996
d56056,59.240002
d56057,62.389999
d56058,69.07
d56059,32.549999
d56060,31.84
d56061,34.41
d56062,87.040001
d56063,75
d56064,22.33
d56065,133.360001
d56066,60.608002
d56067,22.93
d56068,84.139999
d56069,43.599998
d56070,60.580002
d56071,24.08
d56072,15.2
d56073,25.68
d56074,58.049999
d56075,166.410004
d56076,35.919998
d56077,27.075798
d56078,20.190001
d56079,101.907013
d56080,114.040001
d56081,846.820007
d56082,46.959999
d56083,51.330002
d56084,59.25
d56085,30.18
d56086,49.220001
d56087,61.610001
d56088,112.940002
d56089,118.349998
d56090,58.939999
d56091,88.489998
d56092,95.099998
d56093,49.342499
d56094,99.989998
d56095,40.869999
d56096,32
d56097,45
d56098,185.389999
d56099,85.900002
d56100,59.810001
d56101,137.259995
d56102,25
d56103,49.939999
d56104,50.34
d56105,65.900002
d56106,63.849998
d56107,533.565125
d56108,47.880001
d56109,22.459999
d56110,65.629997
d56111,96.277016
d56112,104.120003
d56113,44.310001
d56114,76.489998
d56115,35.939999
d56116,115.809998
d56117,38.709999
d56118,69.349998
d56119,62.759998
d56120,23.870001
d56121,78.029999
d56122,122.910004
d56123,97.970001
d56124,113.349998
d56125,63.759998
d56126,14.67
d56127,1466.060059
d56128,13.09
d56129,34.778477
d56130,44.080002
d56131,83.099998
d56132,97.490547
d56133,102.529999
d56134,17.23
d56135,149.190002
d56136,136.970001
d56137,27.51
d56138,25.57
d56139,34.830002
d56140,942.830017
d56141,71.57
d56142,101.290001
d56143,59.889999
d56144,46.139999
d56145,64.650002
d56146,100.959999
d56147,122.809998
d56148,92.610001
d56149,38.880001
d56150,19.48
d56151,64.139999
d56152,89.080002
d56153,58.740002
d56154,73.239998
d56155,65.93
d56156,70.519997
d56157,46.619999
d56158,34.18
d56159,92.959999
d56160,47.040001
d56161,271.790009
d56162,81.629997
d56163,108.989998
d56164,93.290001
d56165,14.34
d56166,48.959999
d56167,373.963287
d56168,14.45
d56169,86.010002
d56170,49.740002
d56171,1751.98999
d56172,36.75
d56173,96.199997
d56174,64.110001
d56175,85.709999
d56176,51.700001
d56177,17.59
d56178,20.540001
d56179,49.459999
d56180,93.699997
d56181,89.720001
d56182,104.901062
d56183,64.260002
d56184,124.5
d56185,265.660004
d56186,30.129999
d56187,45.18
d56188,45
d56189,70.36026
d56190,202.679993
d56191,67.870003
d56192,53.529999
d56193,60.64756
d56194,782.52002
d56195,40.939999
d56196,75.360001
d56197,21.129999
d56198,60.110001
d56199,72.300003
d56200,16.459999
d56201,76.93
d56202,46.900002
d56203,91.989998
d56204,44.330002
d56205,60.490002
d56206,40.790001
d56207,11.65
d56208,52.560001
d56209,61.330002
d56210,205344
d56211,53.970001
d56212,52.93
d56213,44.93
d56214,136.960007
d56215,67.040001
d56216,94.699997
d56217,18.42
d56218,60.279999
d56219,31.475
d56220,64.139999
d56221,122.18
d56222,72.760002
d56223,82.099998
d56224,40.48
d56225,18.809999
d56226,71.220001
d56227,64.660004
d56228,82.639999
d56229,68.400002
d56230,80.989998
d56231,73.790001
d56232,24.83
d56233,22.059999
d56234,47.330002
d56235,40
d56236,102.870003
d56237,87.07
d56238,104.470001
d56239,65.970001
d56240,82.910004
d56241,79.629997
d56242,51.299999
d56243,10.27
d56244,100.110001
d56245,76.720001
d56246,20.190001
d56247,90.43
d56248,54.310001
d56249,73.144104
d56250,132.800003
d56251,45.630001
d56252,75.209999
d56253,131.5
d56254,102.43
d56255,110.059998
d56256,77.510002
d56257,57.389999
d56258,75.699997
d56259,97.639999
d56260,98.75
d56261,77.330002
d56262,326.309998
d56263,141.429993
d56264,70.330002
d56265,69.080002
d56266,95.599998
d56267,70.330002
d56268,88.421936
d56269,53.740002
d56270,6.34
d56271,20.27
d56272,14.97
d56273,70.989998
d56274,33.700001
d56275,28.33
d56276,9.49
d56277,88.809998
d56278,75.669998
d56279,37.23
d56280,24.34
d56281,22.83
d56282,90.599998
d56283,35.25
d56284,100.309998
d56285,132.800003
d56286,77.43
d56287,76.669998
d56288,67.879997
d56289,40.209999
d56290,81.970001
d56291,50.34
d56292,17.32
d56293,36.82
d56294,80.440002
d56295,34.389999
d56296,78.57
d56297,77.110001
d56298,17.27
d56299,225849
d56300,61.540001
d56301,76.459999
d56302,106.879997
d56303,59.459999
d56304,132.300003
d56305,34.439999
d56306,61.189957
d56307,67.07
d56308,41.119999
d56309,43.759998
d56310,545.821472
d56311,42.002186
d56312,164.990005
d56313,78.870003
d56314,106.75
d56315,71.080002
d56316,14.19
d56317,73.558067
d56318,202.110001
d56319,33.68
d56320,71.949997
d56321,69.690002
d56322,557.968079
d56323,19.440001
d56324,93.253128
d56325,122.190002
d56326,99
d56327,17.73
d56328,21.610001
d56329,67.450607
d56330,98.260002
d56331,111.919998
d56332,97.269997
d56333,84.5
d56334,81.43
d56335,44.849998
d56336,78.620003
d56337,159.529999
d56338,49.939999
d56339,31.629999
d56340,94.779999
d56341,96.25
d56342,88.480003
d56343,49.880001
d56344,15.25
d56345,40.290001
d56346,172500
d56347,100.370003
d56348,85.005646
d56349,74.529999
d56350,108.709999
d56351,120.75
d56352,71.059998
d56353,18.24
d56354,75.279999
d56355,91.279999
d56356,51.75
d56357,41
d56358,23.01
d56359,575.951172
d56360,45.5
d56361,175400
d56362,51.810001
d56363,20.9
d56364,24.200001
d56365,66.589996
d56366,49.200001
d56367,96.639999
d56368,39.790001
d56369,42.950001
d56370,59.135708
d56371,34.400002
d56372,59.869999
d56373,24.6
d56374,64.519997
d56375,40.349998
d56376,23.799999
d56377,17.639999
d56378,86.279999
d56379,17.25
d56380,40.968288
d56381,92.959999
d56382,74.57
d56383,80.470001
d56384,133.479996
d56385,71.389999
d56386,25.469999
d56387,38.099998
d56388,18.59
d56389,52.264999
d56390,51.099998
d56391,151.449997
d56392,16.85
d56393,17.35
d56394,119.459999
d56395,265.299988
d56396,39.349998
d56397,46.599998
d56398,58.110001
d56399,64.800003
d56400,89.284271
d56401,102.080002
d56402,138.320007
d56403,110.089996
d56404,103.089996
d56405,71.669998
d56406,47.75
d56407,101.93
d56408,104.970001
d56409,48.080002
d56410,43.27
d56411,67.360001
d56412,30.41
d56413,171.800003
d56414,87.25
d56415,35.34
d56416,24.59
d56417,55.290001
d56418,100.650002
d56419,33.080002
d56420,164.460007
d56421,75.629997
d56422,91.440002
d56423,74.139999
d56424,63.099998
d56425,64.540001
d56426,71.581429
d56427,88.57
d56428,115.989998
d56429,22.59
d56430,17.01
d56431,166.320007
d56432,34.259998
d56433,72.400002
d56434,7.15
d56435,112.089996
d56436,82.699997
d56437,26.84
d56438,93.400002
d56439,83.830002
d56440,1415.550049
d56441,19.030001
d56442,43.630001
d56443,98.279999
d56444,40.66
d56445,66.222504
d56446,60.48
d56447,104.940002
d56448,98.879997
d56449,21.43
d56450,14.35
d56451,61.110001
d56452,49.84
d56453,82.779999
d56454,35.049999
d56455,50.209999
d56456,95.410004
d56457,16.700001
d56458,127.75
d56459,49.98
d56460,79.989998
d56461,66.93
d56462,43.380001
d56463,89.660004
d56464,42.610001
d56465,86.129997
d56466,135555
d56467,64.594391
d56468,78.709999
d56469,72
d56470,124.120003
d56471,39.349998
d56472,10.22
d56473,113.349998
d56474,17.51
d56475,20.559999
d56476,105.059998
d56477,48.700001
d56478,100.870003
d56479,188.199997
d56480,43.049999
d56481,64.540001
d56482,97.900002
d56483,104
d56484,50.049999
d56485,82.470573
d56486,79.279472
d56487,115.610001
d56488,95.529999
d56489,16.799999
d56490,133.710007
d56491,66.889999
d56492,44.389999
d56493,19.870001
d56494,84.370003
d56495,30.615
d56496,182.179993
d56497,16.299999
d56498,81.056564
d56499,48.529999
d56500,16.559999
d56501,91.209999
d56502,40.490002
d56503,798.690002
d56504,107.709999
d56505,90.269997
d56506,37.029999
d56507,53.860001
d56508,53.580002
d56509,17.370001
d56510,41.470001
d56511,148.669998
d56512,38.23
d56513,74.400002
d56514,54.849998
d56515,31.120001
d56516,85.510002
d56517,73.650002
d56518,116.849998
d56519,77.980347
d56520,31.034248
d56521,23.629999
d56522,89.809998
d56523,21.74
d56524,36
d56525,99.959999
d56526,71.190002
d56527,7.17
d56528,10.54
d56529,67.629997
d56530,69.650002
d56531,75.900002
d56532,42.610001
d56533,43.369999
d56534,73.389999
d56535,829.280029
d56536,64.510002
d56537,80.790001
d56538,21.1
d56539,36.110001
d56540,40.959999
d56541,74.449997
d56542,32.509998
d56543,46.5
d56544,86.050003
d56545,77.160004
d56546,59.380001
d56547,16.26
d56548,116.279999
d56549,27.025
d56550,37.68
d56551,36.52
d56552,86.860001
d56553,8.75
d56554,65.687775
d56555,28.426329
d56556,114
d56557,78.529999
d56558,37.189999
d56559,79.839996
d56560,53.119999
d56561,88.239998
d56562,28.639999
d56563,435.8862
d56564,257.850006
d56565,48.599998
d56566,77.71286
d56567,59.509998
d56568,88.93
d56569,36.970001
d56570,20.9
d56571,108.330002
d56572,21.59
d56573,683.849976
d56574,98.730003
d56575,51.790001
d56576,81.220001
d56577,49.330002
d56578,21.35
d56579,82.120003
d56580,114.32
d56581,21.93
d56582,71.690002
d56583,436.040009
d56584,57.080002
d56585,68.739998
d56586,52.84
d56587,30.168045
d56588,51.509998
d56589,176.399994
d56590,113.040001
d56591,84.900002
d56592,40.52
d56593,39.73
d56594,31.469999
d56595,36.439999
d56596,71.379997
d56597,31.370001
d56598,137.710007
d56599,12.21
d56600,51.970001
d56601,42.389999
d56602,25.43
d56603,113.510002
d56604,58.540001
d56605,48.48
d56606,20.969999
d56607,88.379997
d56608,77.169998
d56609,17.450001
d56610,95
d56611,25.190001
d56612,59.990002
d56613,72.290001
d56614,60.310001
d56615,58.23
d56616,53.610001
d56617,97.800003
d56618,17.52
d56619,15.76
d56620,84.699997
d56621,99.040001
d56622,387.373016
d56623,71.510002
d56624,95.080002
d56625,79.18
d56626,54.009998
d56627,27.700001
d56628,77.029999
d56629,130.259995
d56630,33.150002
d56631,123.169998
d56632,228255
d56633,16.84
d56634,30.184999
d56635,109.440002
d56636,66.93
d56637,42.720001
d56638,10.98
d56639,68.650002
d56640,503.820007
d56641,115.480003
d56642,93.309998
d56643,127.199997
d56644,57.389999
d56645,25.99
d56646,22.23
d56647,41.950001
d56648,109.629997
d56649,74.129997
d56650,42.529999
d56651,20.799999
d56652,38.470001
d56653,30.540001
d56654,4.79
d56655,33.25
d56656,75.959999
d56657,41.5
d56658,44.130001
d56659,70.93
d56660,62.830002
d56661,39.889999
d56662,37.650002
d56663,100.559998
d56664,32.93
d56665,14.3
d56666,16.75
d56667,21.16
d56668,93.620003
d56669,96.110001
d56670,53.880001
d56671,113.860001
d56672,17.9
d56673,37.470001
d56674,37.93
d56675,119.910004
d56676,83.089996
d56677,108.790001
d56678,53.119999
d56679,17.219999
d56680,53.5
d56681,87.470001
d56682,26.26
d56683,14.93
d56684,20.049999
d56685,114.080002
d56686,71.269997
d56687,24.59
d56688,104.489998
d56689,41.669998
d56690,17.559999
d56691,44.59
d56692,370.579987
d56693,533.849976
d56694,60.470001
d56695,106.779999
d56696,48.75
d56697,86.349998
d56698,45.619999
d56699,12.01
d56700,1045.839966
d56701,70.529999
d56702,41.52
d56703,18.91
d56704,51.610001
d56705,64.43
d56706,81.669998
d56707,40.029999
d56708,114.769997
d56709,21.969999
d56710,74.129997
d56711,65.110001
d56712,49.52
d56713,39.990002
d56714,86.870003
d56715,50.93
d56716,27.1
d56717,61.90942
d56718,27.299999
d56719,841.059998
d56720,47.490002
d56721,17.99
d56722,39.439999
d56723,48.380001
d56724,130.880005
d56725,100.75
d56726,91.150002
d56727,74.290001
d56728,132.309998
d56729,75.010002
d56730,89.572739
d56731,16.66
d56732,91.482559
d56733,34.66
d56734,118.709999
d56735,7.69
d56736,117.5
d56737,80.949997
d56738,79.309998
d56739,190.820007
d56740,87.449997
d56741,124.360001
d56742,34.98
d56743,48.900002
d56744,48.75
d56745,138.410004
d56746,72.160004
d56747,120.010002
d56748,51.48
d56749,114.029999
d56750,82.070129
d56751,370.984467
d56752,75
d56753,27.030001
d56754,107.32
d56755,107.220001
d56756,75.75
d56757,216660
